-7.63963963963964;0.016670551610705252;nan;nan;nan;
-7.635635635635635;0.017126271433849444;nan;nan;nan;
-7.631631631631632;0.017581991256993532;nan;nan;nan;
-7.627627627627628;0.018037711080137728;nan;nan;nan;
-7.623623623623623;0.018493430903281923;nan;nan;nan;
-7.61961961961962;0.018949150726426015;nan;nan;nan;
-7.615615615615615;0.019404870549570206;nan;nan;nan;
-7.611611611611612;0.0198605903727143;nan;nan;nan;
-7.607607607607608;0.020316310195858493;nan;nan;nan;
-7.603603603603603;0.020772030019002685;nan;nan;nan;
-7.5995995995996;0.021227749842146787;nan;nan;nan;
-7.595595595595595;0.021683469665290986;nan;nan;nan;
-7.591591591591592;0.022139189488435088;nan;nan;nan;
-7.587587587587588;0.022594909311579287;nan;nan;nan;
-7.583583583583583;0.023050629134723492;nan;nan;nan;
-7.57957957957958;0.023506348957867594;nan;nan;nan;
-7.575575575575575;0.023962068781011796;nan;nan;nan;
-7.571571571571572;0.024417788604155895;nan;nan;nan;
-7.5675675675675675;0.0248735084273001;nan;nan;nan;
-7.563563563563563;0.025329228250444313;nan;nan;nan;
-7.55955955955956;0.025784948073588415;nan;nan;nan;
-7.555555555555555;0.026240667896732628;nan;nan;nan;
-7.551551551551552;0.026696387719876733;nan;nan;nan;
-7.5475475475475475;0.027152107543020942;nan;nan;nan;
-7.543543543543543;0.027607827366165148;nan;nan;nan;
-7.53953953953954;0.028063547189309257;nan;nan;nan;
-7.535535535535535;0.028519267012453466;nan;nan;nan;
-7.531531531531532;0.02897498683559755;nan;nan;nan;
-7.5275275275275275;0.029430706658741732;nan;nan;nan;
-7.523523523523523;0.029886426481885914;nan;nan;nan;
-7.51951951951952;0.030342146305029988;nan;nan;nan;
-7.515515515515515;0.030797866128174166;nan;nan;nan;
-7.511511511511512;0.03125358595131825;nan;nan;nan;
-7.5075075075075075;0.031709305774462425;nan;nan;nan;
-7.503503503503503;0.0321650255976066;nan;nan;nan;
-7.4994994994995;0.032620745420750684;nan;nan;nan;
-7.495495495495495;0.03307646524389487;nan;nan;nan;
-7.491491491491492;0.03353218506703895;nan;nan;nan;
-7.4874874874874875;0.033987904890183135;nan;nan;nan;
-7.483483483483483;0.03444362471332732;nan;nan;nan;
-7.47947947947948;0.03489934453647141;nan;nan;nan;
-7.475475475475475;0.03535506435961559;nan;nan;nan;
-7.471471471471472;0.03581078418275968;nan;nan;nan;
-7.4674674674674675;0.036266504005903866;nan;nan;nan;
-7.463463463463463;0.03672222382904805;nan;nan;nan;
-7.45945945945946;0.03717794365219214;nan;nan;nan;
-7.455455455455455;0.037633663475336324;nan;nan;nan;
-7.451451451451452;0.03808938329848041;nan;nan;nan;
-7.4474474474474475;0.0385451031216246;nan;nan;nan;
-7.443443443443443;0.039000822944768795;nan;nan;nan;
-7.43943943943944;0.03945654276791289;nan;nan;nan;
-7.435435435435435;0.03991226259105708;nan;nan;nan;
-7.431431431431432;0.04036798241420117;nan;nan;nan;
-7.4274274274274275;0.04082370223734536;nan;nan;nan;
-7.423423423423423;0.041279422060489554;nan;nan;nan;
-7.41941941941942;0.04173514188363364;nan;nan;nan;
-7.415415415415415;0.04219086170677784;nan;nan;nan;
-7.411411411411412;0.04264658152992193;nan;nan;nan;
-7.407407407407407;0.043102301353066114;nan;nan;nan;
-7.403403403403403;0.0435580211762103;nan;nan;nan;
-7.3993993993994;0.04401374099935439;nan;nan;nan;
-7.395395395395395;0.04446946082249857;nan;nan;nan;
-7.391391391391391;0.044925180645642764;nan;nan;nan;
-7.387387387387387;0.045380900468786844;nan;nan;nan;
-7.383383383383383;0.045836620291931036;nan;nan;nan;
-7.37937937937938;0.04629234011507512;nan;nan;nan;
-7.375375375375375;0.046748059938219316;nan;nan;nan;
-7.371371371371371;0.047203779761363494;nan;nan;nan;
-7.367367367367367;0.04765949958450759;nan;nan;nan;
-7.363363363363363;0.04811521940765178;nan;nan;nan;
-7.35935935935936;0.048570939230795876;nan;nan;nan;
-7.355355355355355;0.04902665905394008;nan;nan;nan;
-7.351351351351351;0.04948237887708428;nan;nan;nan;
-7.347347347347347;0.049938098700228375;nan;nan;nan;
-7.343343343343343;0.050393818523372574;nan;nan;nan;
-7.33933933933934;0.050849538346516676;nan;nan;nan;
-7.335335335335335;0.051305258169660875;nan;nan;nan;
-7.331331331331331;0.05176097799280508;nan;nan;nan;
-7.327327327327327;0.052216697815949176;nan;nan;nan;
-7.323323323323323;0.05267241763909338;nan;nan;nan;
-7.31931931931932;0.053128137462237476;nan;nan;nan;
-7.315315315315315;0.05358385728538167;nan;nan;nan;
-7.311311311311311;0.05403957710852585;nan;nan;nan;
-7.307307307307307;0.054495296931669934;nan;nan;nan;
-7.303303303303303;0.05495101675481412;nan;nan;nan;
-7.2992992992992995;0.05540673657795819;nan;nan;nan;
-7.295295295295295;0.05586245640110238;nan;nan;nan;
-7.291291291291291;0.05631817622424656;nan;nan;nan;
-7.287287287287287;0.05677389604739064;nan;nan;nan;
-7.283283283283283;0.05722961587053482;nan;nan;nan;
-7.2792792792792795;0.0576853356936789;nan;nan;nan;
-7.275275275275275;0.05814105551682309;nan;nan;nan;
-7.271271271271271;0.05859677533996727;nan;nan;nan;
-7.267267267267267;0.059052495163111354;nan;nan;nan;
-7.263263263263263;0.05950821498625554;nan;nan;nan;
-7.2592592592592595;0.05996393480939963;nan;nan;nan;
-7.255255255255255;0.060419654632543826;nan;nan;nan;
-7.251251251251251;0.060875374455688025;nan;nan;nan;
-7.247247247247247;0.06133109427883211;nan;nan;nan;
-7.243243243243243;0.061786814101976305;nan;nan;nan;
-7.2392392392392395;0.06224253392512039;nan;nan;nan;
-7.235235235235235;0.06269825374826458;nan;nan;nan;
-7.231231231231231;0.06315397357140878;nan;nan;nan;
-7.227227227227227;0.06360969339455289;nan;nan;nan;
-7.223223223223223;0.06406541321769707;nan;nan;nan;
-7.2192192192192195;0.06452113304084117;nan;nan;nan;
-7.215215215215215;0.06497685286398536;nan;nan;nan;
-7.211211211211211;0.06543257268712954;0.000388598519000612;nan;nan;
-7.207207207207207;0.06588829251027364;0.0013972795471218324;nan;nan;
-7.203203203203203;0.06634401233341784;0.0024059605752432766;nan;nan;
-7.1991991991991995;0.06679973215656193;0.0034146416033644968;nan;nan;
-7.195195195195195;0.06725545197970613;0.004423322631485942;nan;nan;
-7.191191191191191;0.06771117180285031;0.0054320036596073856;nan;nan;
-7.187187187187187;0.06816689162599442;0.006440684687728606;nan;nan;
-7.183183183183183;0.0686226114491386;0.00742964474678239;nan;nan;
-7.1791791791791795;0.06907833127228269;0.008407889693108333;nan;nan;
-7.175175175175175;0.06953405109542689;0.009386134639434492;nan;nan;
-7.171171171171171;0.06998977091857109;0.010364379585760653;nan;nan;
-7.167167167167167;0.07044549074171517;0.011342624532086596;nan;nan;
-7.163163163163163;0.07090121056485937;0.012320869478412757;nan;nan;
-7.1591591591591595;0.07135693038800346;0.013299114424738698;nan;nan;
-7.155155155155155;0.07181265021114765;0.014234506520824537;nan;nan;
-7.151151151151151;0.07226837003429185;0.015167217869786788;nan;nan;
-7.147147147147147;0.07272408985743593;0.01609992921874883;nan;nan;
-7.143143143143143;0.07317980968058013;0.01703264056771108;nan;nan;
-7.1391391391391394;0.07363552950372423;0.017965351916673124;nan;nan;
-7.135135135135135;0.07409124932686843;0.01889806326563537;nan;nan;
-7.131131131131131;0.07454696915001263;0.01983077461459762;nan;nan;
-7.127127127127127;0.07500268897315675;0.02071585027717774;nan;nan;
-7.123123123123123;0.07545840879630095;0.02159785321177383;nan;nan;
-7.119119119119119;0.07591412861944505;0.02247985614636973;nan;nan;
-7.115115115115115;0.07636984844258925;0.023361859080965816;nan;nan;
-7.111111111111111;0.07682556826573345;0.024243862015561907;nan;nan;
-7.107107107107107;0.07728128808887756;0.025125864950157804;nan;nan;
-7.103103103103103;0.07773700791202176;0.026007867884753896;nan;nan;
-7.099099099099099;0.07819272773516586;0.026858270175962574;nan;nan;
-7.095095095095095;0.07864844755831008;0.027690271295836018;nan;nan;
-7.091091091091091;0.07910416738145427;0.028522272415709454;nan;nan;
-7.087087087087087;0.07955988720459838;0.02935427353558271;nan;nan;
-7.083083083083083;0.08001560702774257;0.030186274655456147;nan;nan;
-7.079079079079079;0.08047132685088668;0.031018275775329406;nan;nan;
-7.075075075075075;0.08092704667403089;0.031850276895202846;nan;nan;
-7.071071071071071;0.08138276649717507;0.03268227801507628;nan;nan;
-7.067067067067067;0.08183848632031916;0.03346832523693795;nan;nan;
-7.063063063063063;0.08229420614346336;0.034254037705394265;nan;nan;
-7.059059059059059;0.08274992596660745;0.03503975017385041;nan;nan;
-7.055055055055055;0.08320564578975163;0.035825462642306724;nan;nan;
-7.051051051051051;0.08366136561289583;0.03661117511076305;nan;nan;
-7.047047047047047;0.0841170854360399;0.0373968875792192;nan;nan;
-7.043043043043043;0.08457280525918409;0.03818260004767551;nan;nan;
-7.039039039039039;0.0850285250823282;0.03896831251613166;nan;nan;
-7.035035035035035;0.08548424490547238;0.03971325287695666;nan;nan;
-7.031031031031031;0.08593996472861656;0.04045759747527526;nan;nan;
-7.027027027027027;0.08639568455176065;0.041201942073593706;nan;nan;
-7.023023023023023;0.08685140437490485;0.0419462866719123;nan;nan;
-7.019019019019019;0.08730712419804892;0.04269063127023075;nan;nan;
-7.015015015015015;0.08776284402119312;0.04343497586854935;nan;nan;
-7.011011011011011;0.08821856384433731;0.044179320466867955;nan;nan;
-7.007007007007007;0.0886742836674814;0.0449236650651864;nan;nan;
-7.003003003003003;0.08913000349062558;0.04564743630729685;nan;nan;
-6.998998998998999;0.08958572331376967;0.04635553153888647;nan;nan;
-6.994994994994995;0.09004144313691385;0.04706362677047624;nan;nan;
-6.990990990990991;0.09049716296005805;0.04777172200206602;nan;nan;
-6.986986986986987;0.09095288278320214;0.04847981723365563;nan;nan;
-6.982982982982983;0.09140860260634633;0.04918791246524541;nan;nan;
-6.978978978978979;0.09186432242949041;0.049896007696835026;nan;nan;
-6.974974974974975;0.09232004225263461;0.05060410292842481;nan;nan;
-6.970970970970971;0.09277576207577881;0.05131219816001458;nan;nan;
-6.966966966966967;0.09323148189892289;0.051998585472170726;nan;nan;
-6.962962962962963;0.09368720172206707;0.05267524345844491;nan;nan;
-6.958958958958959;0.09414292154521117;0.05335190144471894;nan;nan;
-6.954954954954955;0.09459864136835536;0.05402855943099313;nan;nan;
-6.950950950950951;0.09505436119149954;0.054705217417267304;nan;nan;
-6.946946946946947;0.09551008101464364;0.055381875403541336;nan;nan;
-6.942942942942943;0.09596580083778782;0.056058533389815514;nan;nan;
-6.938938938938939;0.09642152066093192;0.05673519137608955;nan;nan;
-6.934934934934935;0.0968772404840761;0.05741184936236373;nan;nan;
-6.930930930930931;0.0973329603072203;0.058080317874757266;nan;nan;
-6.926926926926927;0.09778868013036439;0.05872983485467734;nan;nan;
-6.922922922922923;0.09824439995350857;0.05937935183459754;nan;nan;
-6.918918918918919;0.09870011977665266;0.060028868814517605;nan;nan;
-6.914914914914915;0.09915583959979686;0.06067838579443782;nan;nan;
-6.910910910910911;0.09961155942294106;0.061327902774358026;nan;nan;
-6.906906906906907;0.10006727924608515;0.061977419754278104;nan;nan;
-6.902902902902903;0.10052299906922935;0.06262693673419831;nan;nan;
-6.898898898898899;0.10097871889237343;0.06327645371411839;nan;nan;
-6.894894894894895;0.10143443871551763;0.06392597069403859;nan;nan;
-6.890890890890891;0.10189015853866182;0.06456744139946363;nan;nan;
-6.886886886886887;0.10234587836180592;0.06519354615600008;nan;nan;
-6.882882882882883;0.1028015981849501;0.06581965091253665;nan;nan;
-6.878878878878879;0.1032573180080942;0.0664457556690731;nan;nan;
-6.874874874874875;0.10371303783123839;0.06707186042560967;nan;nan;
-6.870870870870871;0.10416875765438258;0.06769796518214624;nan;nan;
-6.866866866866867;0.10462447747752668;0.06832406993868267;nan;nan;
-6.862862862862863;0.10508019730067086;0.06895017469521926;nan;nan;
-6.858858858858859;0.10553591712381497;0.06957627945175571;nan;nan;
-6.854854854854855;0.10599163694695915;0.07020238420829228;nan;nan;
-6.8508508508508505;0.10644735677010336;0.07082848896482886;nan;nan;
-6.846846846846847;0.10690307659324744;0.07143935458143903;nan;nan;
-6.842842842842843;0.10735879641639165;0.07204523391151368;nan;nan;
-6.838838838838839;0.10781451623953574;0.0726511132415882;nan;nan;
-6.834834834834835;0.10827023606267994;0.07325699257166285;nan;nan;
-6.8308308308308305;0.10872595588582412;0.07386287190173751;nan;nan;
-6.826826826826827;0.10918167570896822;0.07446875123181201;nan;nan;
-6.822822822822823;0.10963739553211241;0.07507463056188667;nan;nan;
-6.818818818818819;0.11009311535525651;0.07568050989196118;nan;nan;
-6.814814814814815;0.1105488351784007;0.07628638922203583;nan;nan;
-6.8108108108108105;0.11100455500154491;0.07689226855211048;nan;nan;
-6.806806806806807;0.11146027482468901;0.077498147882185;nan;nan;
-6.802802802802803;0.11191599464783321;0.07809593058036657;nan;nan;
-6.798798798798799;0.1123717144709773;0.07868428706513553;nan;nan;
-6.794794794794795;0.11282743429412148;0.07927264354990461;0.0006706213602762338;nan;
-6.7907907907907905;0.11328315411726568;0.07986100003467368;0.002702209598761167;nan;
-6.786786786786787;0.11373887394040977;0.08044935651944264;0.004733797837245695;nan;
-6.782782782782783;0.11419459376355398;0.08103771300421173;0.006765386075730674;nan;
-6.778778778778779;0.11465031358669808;0.08162606948898068;0.008796974314215203;nan;
-6.774774774774775;0.11510603340984227;0.08221442597374976;0.010828562552700182;nan;
-6.7707707707707705;0.11556175323298648;0.08280278245851884;0.01286015079118516;nan;
-6.766766766766767;0.11601747305613057;0.08339113894328778;0.01489173902966969;nan;
-6.762762762762763;0.11647319287927475;0.08397949542805687;0.016923327268154667;nan;
-6.758758758758759;0.11692891270241887;0.08456785191282583;0.018954915506639195;nan;
-6.754754754754755;0.11738463252556305;0.08515021651149178;0.020986503745124174;nan;
-6.7507507507507505;0.11784035234870724;0.08572333535598502;0.02301809198360915;nan;
-6.746746746746747;0.11829607217185134;0.0862964542004781;0.025049680222093675;nan;
-6.742742742742743;0.11875179199499554;0.08686957304497134;0.02708126846057865;nan;
-6.738738738738739;0.11920751181813963;0.08744269188946444;0.029112856699063175;nan;
-6.734734734734735;0.11966323164128383;0.08801581073395767;0.03114444493754815;nan;
-6.7307307307307305;0.12011895146442803;0.08858892957845091;0.033176033176033126;nan;
-6.726726726726727;0.12057467128757211;0.089162048422944;0.03520762141451765;nan;
-6.722722722722723;0.1210303911107163;0.08973516726743724;0.037239209653002626;nan;
-6.718718718718719;0.12148611093386039;0.09030828611193034;0.03927079789148715;nan;
-6.714714714714715;0.12194183075700459;0.09088140495642358;0.04130238612997213;nan;
-6.7107107107107105;0.12239755058014877;0.0914545238009168;0.043333974368457095;nan;
-6.706706706706707;0.12285327040329286;0.0920276426454099;0.04536556260694162;nan;
-6.702702702702703;0.12330899022643704;0.09259461080005621;0.04739715084542659;nan;
-6.698698698698699;0.12376471004958114;0.09315442459267435;0.049428739083911113;nan;
-6.694694694694695;0.12422042987272533;0.09371423838529261;0.05146032732239608;nan;
-6.6906906906906904;0.12467614969586951;0.09427405217791089;0.05349191556088105;nan;
-6.686686686686687;0.12513186951901362;0.09483386597052902;0.055523503799365576;nan;
-6.682682682682683;0.1255875893421578;0.09539367976314729;0.057555092037850544;nan;
-6.678678678678679;0.12604330916530188;0.09595349355576543;0.05958668027633507;nan;
-6.674674674674675;0.12649902898844606;0.09651330734838369;0.06161826851482004;nan;
-6.67067067067067;0.12695474881159025;0.09707312114100196;0.063649856753305;nan;
-6.666666666666667;0.12741046863473435;0.0976329349336201;0.06568144499178954;nan;
-6.662662662662663;0.12786618845787853;0.09819274872623836;0.06771303323027451;nan;
-6.658658658658659;0.12832190828102263;0.0987525625188565;0.06974462146875905;nan;
-6.654654654654655;0.12877762810416682;0.09931237631147477;0.07177620970724403;nan;
-6.65065065065065;0.129233347927311;0.09987219010409304;0.073807797945729;nan;
-6.646646646646647;0.1296890677504551;0.10042529950466986;0.07583938618421354;nan;
-6.642642642642643;0.1301447875735993;0.1009734462132394;0.07787097442269852;nan;
-6.638638638638639;0.13060050739674336;0.10152159292180886;0.07990256266118305;nan;
-6.634634634634635;0.13105622721988755;0.10206973963037844;0.08193415089966803;nan;
-6.63063063063063;0.13151194704303176;0.10261788633894799;0.083965739138153;nan;
-6.626626626626627;0.13196766686617584;0.10316603304751742;0.08599732737663753;nan;
-6.622622622622623;0.13242338668932002;0.10371417975608699;0.08802891561512251;nan;
-6.618618618618619;0.13287910651246412;0.10426232646465644;0.090060503853607;nan;
-6.614614614614615;0.13333482633560828;0.104810473173226;0.09209209209209197;nan;
-6.61061061061061;0.1337905461587525;0.10535861988179557;0.09412368033057694;nan;
-6.606606606606607;0.1342462659818966;0.105906766590365;0.09615526856906144;nan;
-6.602602602602603;0.13470198580504078;0.10645491329893457;0.09818685680754641;nan;
-6.598598598598599;0.13515770562818488;0.10700306000750401;0.10021844504603092;nan;
-6.594594594594595;0.13561342545132904;0.10755120671607359;0.10225003328451587;nan;
-6.59059059059059;0.13606914527447325;0.10809935342464315;0.10428162152300084;nan;
-6.586586586586587;0.13652486509761735;0.1086410876974958;0.10631320976148534;nan;
-6.5825825825825826;0.13698058492076154;0.1091789605087593;0.10834479799997031;nan;
-6.578578578578579;0.1374363047439056;0.10971683332002272;0.1103763862384548;nan;
-6.574574574574575;0.1378920245670498;0.11025470613128621;0.11240797447693976;nan;
-6.57057057057057;0.138347744390194;0.11079257894254974;0.11443956271542474;nan;
-6.566566566566567;0.1388034642133381;0.11133045175381312;0.11647115095390928;nan;
-6.5625625625625625;0.1392591840364823;0.11186832456507664;0.11850273919239426;nan;
-6.558558558558559;0.13971490385962637;0.11240619737634004;0.12053432743087879;nan;
-6.554554554554555;0.14017062368277058;0.11294407018760355;0.12256591566936376;nan;
-6.55055055055055;0.14062634350591474;0.11348194299886707;0.12459750390784874;nan;
-6.546546546546547;0.14108206332905887;0.11401981581013046;0.12662909214633328;nan;
-6.5425425425425425;0.14153778315220303;0.11455768862139398;0.12866068038481826;nan;
-6.538538538538539;0.14199350297534713;0.11509556143265737;0.13069226862330277;nan;
-6.534534534534535;0.14244922279849132;0.11563343424392089;0.13272385686178773;nan;
-6.53053053053053;0.1429049426216355;0.1161713070551844;0.1347554451002727;nan;
-6.526526526526526;0.14336066244477969;0.11670917986644792;0.13678703333875772;nan;
-6.5225225225225225;0.1438163822679238;0.11724259176882837;0.13881862157724223;nan;
-6.518518518518519;0.1442721020910679;0.11777138094065255;0.13982478459827477;nan;
-6.514514514514515;0.14472782191421207;0.11830017011247687;0.14082657848737443;nan;
-6.51051051051051;0.14518354173735626;0.11882895928430119;0.14182837237647405;nan;
-6.506506506506506;0.14563926156050044;0.11935774845612551;0.14283016626557374;nan;
-6.5025025025025025;0.14609498138364457;0.11988653762794971;0.14383196015467317;nan;
-6.498498498498499;0.14655070120678865;0.12041532679977388;0.1448337540437726;nan;
-6.494494494494495;0.14700642102993283;0.12094411597159821;0.14583554793287226;nan;
-6.49049049049049;0.14746214085307704;0.12147290514342252;0.14683734182197192;nan;
-6.486486486486486;0.14791786067622123;0.12200169431524682;0.14783913571107155;nan;
-6.4824824824824825;0.14837358049936533;0.12253048348707103;0.1483735804993653;nan;
-6.478478478478479;0.1488293003225094;0.12305927265889521;0.1488293003225094;nan;
-6.474474474474475;0.14928502014565362;0.12358806183071953;0.14928502014565365;nan;
-6.47047047047047;0.1497407399687978;0.12411685100254384;0.14974073996879786;nan;
-6.466466466466466;0.15019645979194202;0.12464564017436816;0.15019645979194207;nan;
-6.4624624624624625;0.15065217961508612;0.12517442934619236;0.1506521796150862;nan;
-6.458458458458459;0.1511078994382302;0.12570321851801655;0.1511078994382303;nan;
-6.454454454454455;0.1515636192613744;0.12623168603953216;0.15156361926137452;nan;
-6.45045045045045;0.1520193390845186;0.12675241359096429;0.1520193390845187;nan;
-6.446446446446446;0.15247505890766277;0.12727314114239643;0.15247505890766289;nan;
-6.4424424424424425;0.15293077873080688;0.12779386869382847;0.15293077873080696;nan;
-6.438438438438439;0.15338649855395098;0.12831459624526048;0.15338649855395103;nan;
-6.434434434434435;0.15384221837709516;0.12883532379669263;0.1538422183770952;nan;
-6.43043043043043;0.15429793820023935;0.12935605134812478;0.15429793820023938;nan;
-6.426426426426426;0.15475365802338356;0.1298767788995569;0.15475365802338353;nan;
-6.4224224224224224;0.15520937784652766;0.13039750645098894;0.1552093778465276;nan;
-6.418418418418419;0.15566509766967174;0.13091823400242095;0.1556650976696717;nan;
-6.414414414414415;0.15612081749281592;0.1314389615538531;0.15612081749281587;nan;
-6.41041041041041;0.15657653731596013;0.13195968910528524;0.15657653731596005;nan;
-6.406406406406406;0.15703225713910435;0.1324804166567174;0.15703225713910426;nan;
-6.402402402402402;0.15748797696224842;0.1330011442081494;0.15748797696224837;nan;
-6.398398398398399;0.1579436967853925;0.13352187175958144;0.15794369678539244;nan;
-6.394394394394395;0.15839941660853674;0.1340425993110136;0.15839941660853663;nan;
-6.39039039039039;0.15885513643168092;0.1345633268624457;0.15885513643168084;nan;
-6.386386386386386;0.1593108562548251;0.13508405441387786;0.15931085625482502;nan;
-6.382382382382382;0.1597665760779692;0.1356047819653099;0.15976657607796912;nan;
-6.378378378378378;0.1602222959011134;0.13612467392345015;0.1602222959011133;nan;
-6.374374374374375;0.1606780157242575;0.13663822218781727;0.1606780157242574;nan;
-6.37037037037037;0.16113373554740168;0.1371517704521845;0.1611337355474016;nan;
-6.366366366366366;0.16158945537054586;0.1376653187165517;0.1615894553705458;nan;
-6.362362362362362;0.16204517519368994;0.1381788669809188;0.16204517519368988;nan;
-6.358358358358358;0.16250089501683415;0.13869241524528603;0.16250089501683407;nan;
-6.354354354354355;0.16295661483997823;0.13920596350965314;0.16295661483997817;nan;
-6.35035035035035;0.1634123346631224;0.13971951177402037;0.16341233466312238;nan;
-6.346346346346346;0.16386805448626662;0.14023306003838756;0.1638680544862666;nan;
-6.342342342342342;0.1643237743094107;0.14074660830275468;0.16432377430941067;nan;
-6.338338338338338;0.16477949413255488;0.1412601565671219;0.16477949413255485;nan;
-6.334334334334335;0.16523521395569898;0.14177370483148902;0.16523521395569896;nan;
-6.33033033033033;0.16569093377884317;0.14228725309585621;0.16569093377884314;nan;
-6.326326326326326;0.16614665360198735;0.14280080136022344;0.16614665360198733;nan;
-6.322322322322322;0.16660237342513146;0.14331434962459055;0.1666023734251314;nan;
-6.318318318318318;0.16705809324827564;0.14382789788895778;0.16705809324827559;nan;
-6.314314314314315;0.16751381307141974;0.1443414461533249;0.1675138130714197;nan;
-6.31031031031031;0.1679695328945639;0.1448549944176921;0.16796953289456387;nan;
-6.306306306306306;0.1684252527177081;0.14536854268205932;0.16842525271770806;nan;
-6.302302302302302;0.16888097254085221;0.14588209094642643;0.16888097254085216;nan;
-6.298298298298298;0.1693366923639964;0.14639563921079365;0.16933669236399634;nan;
-6.2942942942942945;0.16979241218714047;0.14690569526915415;0.16979241218714045;nan;
-6.29029029029029;0.17024813201028466;0.14741283032035646;0.17024813201028463;nan;
-6.286286286286286;0.17070385183342887;0.14791996537155874;0.17070385183342884;nan;
-6.282282282282282;0.17115957165657295;0.14842710042276092;0.17115957165657292;nan;
-6.278278278278278;0.17161529147971716;0.14893423547396323;0.1716152914797171;nan;
