time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
3994.0	-0.00437398611836981	-0.0008264877777137691	0.0007545513754250166	56.0115306140068	1.0050032991989473	0.0069313629535963095	-0.02681930352431383	0.00991678568903076	-0.002736779723443769	3.0
3995.0	0.003849510667820688	-0.0005300618917876143	-0.0004291124207731478	56.09330818687528	1.0050032991989473	0.005453555007568056	-0.024219267155096702	0.005211866253874042	0.0016427928361647983	3.0
3996.0	-0.00029405312450059284	-0.0010034312252864552	-0.004164337067248169	56.426676710786104	1.0050032991989473	0.003957569458248322	-0.02529530372988731	0.00400395813987231	0.002352170936950399	3.0
3997.0	-0.004884442092339736	-0.0011980229964931866	-0.007283864825660125	56.609105410059364	0.9988308397956789	0.0021365043336465384	-0.03728542758392317	0.0023350504370420744	-0.0013342481588959883	3.0
3998.0	0.005629676130945782	0.004395720061463493	0.005720883537056132	56.14766516439741	0.9974690486732977	0.0057693671994538676	-0.0265118929212127	0.005904167214921596	-0.00010029208941364769	4.0
3999.0	-0.0004421331412425289	0.0032742634346476507	0.002867885753646604	56.24796434228525	1.0025275547192944	0.004954392877249969	-0.02368653791752129	0.006680956690249484	-0.0038166886653039035	4.0
4000.0	0.00623994412595108	0.0022668410982831233	-0.0022895438450447614	56.33291083800475	1.0011606406084814	0.005848543129963968	-0.011982841554254886	0.0063367750018437086	0.000156414362364141	4.0
4001.0	0.0030956655033591574	0.002087526215409863	-0.0021330575815414754	56.11896993452727	0.9950135632176076	0.008466346918523104	-0.006956595074139926	0.00908341132214563	0.0011645536503133438	4.0
4002.0	0.003279467748581233	0.0008290193428539538	0.0026572677987632964	56.48054158094773	1.0050032991989473	0.010121854039090827	-0.0050538786508016464	0.005787535398778854	0.003615002056040739	4.0
4003.0	-0.00530781684036441	-0.0032150152531968956	-0.003366875724788443	56.3562322131166	0.9988308397956789	0.007436900677681546	-0.007991641954816942	0.005861894884345187	0.0015222004688730084	3.0
4004.0	-0.009853726831714038	-0.007877831699062643	-0.006764718435587458	57.17418754035942	1.0050032991989473	0.0005625002039053584	-0.01059202332315623	-5.267275443454622e-05	-0.0004536946637780949	2.0
4005.0	-0.011695569791734695	-0.00964236074192737	-0.007972234879243256	57.519646018791285	1.0011606406084814	-0.007881837541528824	-0.011280393376739362	-0.00797968690369899	-0.0025069037135855084	1.0
4006.0	-0.005345364997742852	-0.00866726434832854	-0.011723430268321344	57.991742828871196	0.9950135632176076	-0.020944821951320858	-0.028724707182116838	-0.016244751251071055	0.000814995636999893	1.0
4007.0	-0.004806341869880715	-0.005870050963400875	-0.011784083764613928	58.80855878991648	0.9950135632176076	-0.030089136349369383	-0.04337667670037737	-0.03176529970333375	0.0018787047305204056	2.0
4008.0	-0.007792703902411269	-0.0015036846413876148	-0.0013575692814531415	59.093846861254	0.9988308397956789	-0.03385966208904012	-0.04244470213678575	-0.03499953011333812	-0.004410314530503561	3.0
4009.0	0.0035598325828192223	-0.001334247947094802	0.0024152077685104523	59.255278703764006	1.0050032991989473	-0.037281436251544786	-0.03789643678673382	-0.03761071012047568	0.00048376599941050004	3.0
4010.0	-0.00210579447777004	-0.0007033553245077151	-0.00042972708398725246	59.118284870500254	1.0025275547192944	-0.038813810918906455	-0.04098343166948437	-0.037224514248033636	-0.0009186731538518469	3.0
4011.0	0.0031835062196283737	0.003478478799923579	-0.005512897898544811	59.02316154396298	0.9950135632176076	-0.03212031686578598	-0.04312945384324074	-0.031555047391189195	-0.0012136457341469962	4.0
4012.0	0.006912686855200523	0.0072289184472951185	0.0036831136490547145	58.82729867954967	0.9974690486732977	-0.01701356671942822	-0.03268162175859857	-0.013947226376961552	-0.0015298773262416763	5.0
4013.0	0.003660497448315425	0.005427286020335043	0.0027485547762475804	58.75923488706531	1.0011606406084814	-0.0019439199571658072	-0.02196083210310773	-0.0017771936872614802	-0.003296665898261037	5.0
4014.0	0.010601317119192544	0.0032353894005674455	-0.004359163675337285	58.96235215325797	1.0011606406084814	0.009958733791730179	-0.014596565510123671	0.010582944583031662	0.004069261820364081	5.0
4015.0	-0.008221080032746908	-0.0017833303269703116	0.0014181985676970932	58.82982635410601	1.0025275547192944	0.014045454428160742	-0.0013942831778126497	0.01146589706915524	-0.00236848788541277	4.0
4016.0	-0.000978082981892392	-0.007319993833970084	-0.011930171763326225	59.49878655054465	1.0011606406084814	0.008229145235578272	-0.011966885659685733	0.012536957622347522	0.003973422966665101	3.0
4017.0	-0.01215581798497789	-0.009980423149786422	-0.009006215145559437	59.67104702228385	0.9950135632176076	-0.00041702996711334706	-0.023388308573755623	-0.0006745178543843267	0.0017980281314737088	2.0
4018.0	-0.010061290297696424	-0.008272649181492397	4.869418404007675e-05	59.873007768427726	0.9999950537866926	-0.00798632382409803	-0.022909887305728294	-0.007229584205284745	9.38701526946002e-06	2.0
4019.0	-0.007440818552925776	-0.006286348418454768	0.0011372501888620157	59.79836503400872	1.0011606406084814	-0.017751151042476376	-0.016259739218321467	-0.016113820011411928	-0.00114508311920141	2.0
4020.0	-0.0006603763840389298	-0.0017655425892830756	-0.004500012284082366	59.9273531808343	0.9988308397956789	-0.02674561207905457	-0.024442865151458548	-0.024977062380044934	-3.991691395714281e-05	3.0
4021.0	-0.0002777145618657606	-0.002536257775628492	-0.007856244116831057	60.342898799012396	0.9974690486732977	-0.034709155875018105	-0.035047664044537186	-0.031141495155161625	0.0022186262998053017	3.0
4022.0	-0.0024867419060550233	-0.0019649841751250285	0.003299543687407258	60.33227093902586	1.0025275547192944	-0.03990952945071058	-0.027388956681792642	-0.044179849653286585	0.0016968685688754754	3.0
4023.0	-0.007446364414441131	-0.005876542307110544	-0.00997440541390926	60.53926370385526	0.9950135632176076	-0.04400274143085081	-0.038781560663398995	-0.03787271850313134	0.00012704646154464033	2.0
4024.0	-0.008365170706227332	-0.006551246172982417	-0.012041357528747909	61.338031268573985	0.9950135632176076	-0.043233993769863144	-0.03889274642882068	-0.05116088549061004	-0.0016868780717002154	2.0
4025.0	-0.0047105998972400975	-0.004813385698615225	0.006278257440417434	61.257871974972986	1.0025275547192944	-0.03806695631869195	-0.023608273842843808	-0.040855698225487735	-0.0015840922703251581	2.0
4026.0	-0.0031003700504723675	-0.0037302087458774835	-0.0038501506786476902	61.17754629684667	0.9974690486732977	-0.03352451588307703	-0.027507118705531575	-0.037947268237687126	-0.0009542535749198238	2.0
4027.0	-0.00280958863476366	-0.002716125185803442	0.003273254923044977	61.11808717884029	1.0011606406084814	-0.029954292650425707	-0.025371113971348613	-0.02882204628093632	-0.001047717023880184	2.0
4028.0	0.007134426434739716	0.0025618463507792733	0.008672151668507322	60.68809070316391	1.0050032991989473	-0.025626903710363358	-0.012198950018758925	-0.028076448399000586	0.0035248630600803288	3.0
4029.0	0.0013735085820885118	0.002682622593106032	-0.0024941738914754374	60.24327451348805	0.9950135632176076	-0.020408023341628834	-0.006836879793403305	-0.025742684267168414	0.0022157490490627	3.0
4030.0	0.00294269732874497	0.003181897308275339	0.01365984293722411	59.83766937087503	1.0050032991989473	-0.015261141858228466	0.0035234194564135457	-0.012505021757593493	0.0019765490695325227	3.0
4031.0	0.0010171325571373124	0.0018098915351130174	-0.007428855805305279	59.9997925074647	0.9988308397956789	-0.007574708016004905	0.0060689690650175265	-0.010881441064598096	0.0011837900915567144	3.0
4032.0	0.0015207049799919048	0.0023431142766203727	0.007453802667865883	59.58162814145339	1.0011606406084814	0.0013196524335978843	0.02556412926163132	0.0055216295845159635	0.0003613807949283552	3.0
4033.0	-0.0018715360714827156	0.0012016531720737689	-0.004366906214134492	59.74140163188904	0.9988308397956789	0.007334691304286878	0.014918965607079393	0.011923841352173614	-0.0027118084486283684	3.0
4034.0	0.004356916305493286	0.0004230067105224222	-0.0025414837022932346	59.891368773662435	0.9988308397956789	0.011487906760686784	0.01622763258343385	0.011633511822931819	0.0012221011463429095	3.0
4035.0	-0.002795374729936295	-0.0042180980575783344	-0.0067911275502865465	60.26335413189365	0.9974690486732977	0.009985933888911891	0.006163250110102325	0.005467151200609255	0.002644824473984864	2.0
4036.0	-0.007256844106157345	-0.0034544450851199393	0.004178461287074775	60.38221132847918	1.0050032991989473	0.003969642453012678	0.0016695597286697783	0.002174157471090954	-0.001157574547052758	2.0
4037.0	-0.0032130957673652816	-0.0030635037082618055	-0.005902762480877399	60.49153269873164	0.9999950537866926	-0.0017764838483551593	-0.0017390288607321835	-0.00347431726934877	-0.0013071666061560793	2.0
4038.0	-0.001691903031149522	-0.004241596269809467	-0.007830373402151203	61.33963294075127	1.0050032991989473	-0.009199977426439965	-0.023229245200107496	-0.012632682711500642	0.0012425266325036984	2.0
4039.0	-0.00234105076755986	-0.002558329710113938	0.0011991407376337193	60.98228721525284	1.0011606406084814	-0.01356819867166692	-0.014601248657168497	-0.013847802507926499	0.0014598055750577154	2.0
4040.0	-0.0018885725876756077	0.0014688571483625346	-0.0025534008106360417	60.987887606091775	0.9988308397956789	-0.014442455799924758	-0.024608452135670422	-0.014618663082283767	-0.0018976241609802878	3.0
4041.0	0.008829737585952735	0.0056695029137125985	0.0036854653635738366	60.72899768908041	0.9999950537866926	-0.009974606058285929	-0.016556080557962094	-0.011846848142377908	0.0012626105112598903	4.0
4042.0	0.008037077357237354	0.008270315978319953	0.001988268858038378	60.806070303187944	1.0050032991989473	-0.0021272967904883977	-0.012026327997630482	-0.0026254608174380856	0.0010293718901771122	5.0
4043.0	0.005412183805904469	0.004513130193816828	-0.014491978206399914	61.28452705779966	0.9974690486732977	0.0066039314609067645	-0.01972717865374385	0.008823911619943559	0.00192842550226498	5.0
4044.0	0.005973857491194501	0.009018834251898866	0.008904662254753504	60.45228416148402	0.9974690486732977	0.01907721079792557	-0.01500097768606512	0.02144092349213844	-0.001116551258439657	6.0
4045.0	0.00621498814859045	0.005974310501848379	-0.003348241889791659	60.502299736758	0.9974690486732977	0.028115025008035754	-0.01244645709497938	0.031806502652715896	-0.0008758736116975319	6.0
4046.0	0.0051026633158448576	0.005703689454298999	0.006771680661104895	59.6500135519612	0.9950135632176076	0.03806031073214422	0.0021555969682767184	0.03961780754227595	-0.0014768997501514909	6.0
4047.0	0.004825737437319955	0.003581887763802971	0.0026577452883609354	59.697383440168544	1.0025275547192944	0.04420052820606113	0.0036142015190039345	0.047811645287187954	-0.00023305007663474006	6.0
4048.0	0.0014771923845264823	0.0011963858521131243	-0.005451145074755637	60.01615969588325	1.0050032991989473	0.04392805690981172	0.0007164572548843395	0.042999286099641765	4.77564557789288e-05	6.0
4049.0	0.002590432140261445	0.0020643416113470536	0.006663675753608711	59.15791123071252	1.0025275547192944	0.040322895607446174	0.003694667644919214	0.03920750188304867	0.0005738469846932671	6.0
4050.0	0.006130818541138172	0.006872346302448928	0.007851975460148708	58.22618430225031	0.9999950537866926	0.03892492593157515	0.009558374247029544	0.04181904800406677	-0.00016768077661752227	7.0
4051.0	0.009066336175722611	0.009703146794676876	0.011127392087374233	57.50904567978692	1.0050032991989473	0.0441149425324352	0.03517774454080369	0.0446474436003963	-0.0008044913955717836	8.0
4052.0	0.007379793031179194	0.0067301296722699355	-0.003035452739839961	57.343102241867946	1.0025275547192944	0.04182623795280627	0.023237629546210226	0.039509519389232306	-0.0001548280366626376	8.0
4053.0	0.0032009966846389126	0.004779089254625113	-0.0030452663221760545	56.99341449748541	0.9974690486732977	0.040631016705583	0.02354060511382583	0.03669148326143645	-0.0017329206066488596	8.0
4054.0	0.006104971957762384	0.0037777109727872293	0.004832907430690092	56.51587042041449	0.9999950537866926	0.03870503822407123	0.021601831883411027	0.041738464116595875	0.000594340378326353	8.0
4055.0	-0.004388069896128943	-0.001385997243404713	-0.0034068689414263886	56.403617074221394	0.9988308397956789	0.03373715321686355	0.015537217653623703	0.03146714755578639	-0.0024077322743978335	7.0
4056.0	-0.0002967819811110495	-0.0025246853092699695	-0.004584333348197411	56.56226438986394	1.0011606406084814	0.030016082055480453	0.016404029380181928	0.028923064406871646	-0.00017982894623900256	7.0
4057.0	-0.0035895368581995157	-0.005854027786231342	-0.0027402962464346814	56.122095758111584	0.9950135632176076	0.022097712657902058	0.007000057380138536	0.024974183969659336	0.0020846619817930455	6.0
4058.0	-0.008093708744977945	-0.005361960538621258	-0.0006150630760184406	56.11469403956936	0.9988308397956789	0.009863405816831872	-0.0014669811560286128	0.005352041678688746	-0.0006470862245639328	6.0
4059.0	-0.002987808222001398	-0.0035299185802228905	0.006348821065865096	55.57589327152994	1.0011606406084814	-0.0033696595580678945	-0.00624555217753775	-0.004932953761978887	-0.00010497586634233762	6.0
4060.0	-0.0029030186232019695	-0.0025226553152162268	0.0024025399089318	55.20924936397577	1.0011606406084814	-0.012622444545554057	-0.0008075595287659887	-0.012024190151000091	-0.0004853391743282355	6.0
4061.0	-0.006018531411286165	-0.0035752449973691647	-0.010357441074676288	55.501723468288496	0.9974690486732977	-0.020976778797548334	-0.008119734281266222	-0.017405859268491586	-0.002928625588244915	6.0
4062.0	8.386496444678926e-05	-0.004199782890087711	-0.004524390484114793	55.79481462362795	1.0011606406084814	-0.028954272660423275	-0.017477032196071107	-0.03130607181200551	0.0013550222662895696	6.0
4063.0	-0.005598284774929407	-0.0026482449569416033	0.002699814353444907	55.26988057338372	0.9988308397956789	-0.030216520373960165	-0.011370348901199812	-0.032305130581511854	-0.001595017551698174	6.0
4064.0	-0.0032817387254970853	-0.005660241186348447	0.004352769026437553	54.866261823472705	0.9999950537866926	-0.03335207625103864	-0.0024332465265648473	-0.03126150348758827	0.0007834849091528553	5.0
4065.0	-0.0012062596236845913	-0.0053098140322438425	-0.004547779435684962	55.0223818793927	0.9999950537866926	-0.03280786249705114	-0.004240729715815128	-0.029860963122384288	0.004887039317712225	5.0
4066.0	-0.008888909269680223	-0.004314604653905096	-0.0014234501703902502	54.91056430211133	0.9988308397956789	-0.03176050661233498	-0.005049116810186938	-0.02791431445198178	0.0003127347019369392	5.0
4067.0	-0.004509410433286565	-0.007761571799675959	0.00020768829281658796	54.90879748099963	1.0011606406084814	-0.03599215983178805	-0.011190249583235445	-0.03342417122042285	0.0035648960683264796	4.0
4068.0	-0.006706149881644308	-0.006444404403754156	-0.006479821778250461	54.90733254678318	0.9950135632176076	-0.03991390892032598	-0.020072611270417706	-0.03921765976020408	0.0033031505904362506	4.0
4069.0	-0.015229305653336578	-0.008588586353165173	0.004354322298565361	54.754914342891304	0.9988308397956789	-0.04492725027612199	-0.005360847897176058	-0.04300606030238496	-0.0033375687097349054	3.0
4070.0	-0.006111261892459474	-0.0062556522702874595	0.0044021673548022555	54.639087600754266	1.0025275547192944	-0.04698311965632174	0.003565709941740991	-0.044846580984136075	-0.003193178331907041	3.0
4071.0	-0.0011316307427819972	-0.0018076531352160252	-0.006388877733734422	54.97980672824719	1.0011606406084814	-0.04614252783459616	-0.005522982145438338	-0.04649235427601717	-0.0025171559394729236	4.0
4072.0	0.004617405883343029	0.0024319114340207726	-0.0029106375217446967	55.070993539630166	0.9999950537866926	-0.03805037521422694	-0.012786388693620587	-0.03895048434386972	-0.0003316614901507693	5.0
4073.0	-0.004225828366505535	-0.0025276993906979683	0.0006403925186400095	55.12739429094861	1.0025275547192944	-0.035268260572681065	-0.007598216739295616	-0.038947797984187904	-0.0020297904659584355	4.0
4074.0	-0.002148542311155577	-0.0008459502252065043	0.0026018601812278774	54.646758618323766	0.9974690486732977	-0.03179960614398247	-0.003572906387677488	-0.03221031366441274	-0.0033323825519071823	4.0
4075.0	0.0020849702793541702	-0.0008482249390620034	0.0007213804075703045	54.719687273208976	0.9999950537866926	-0.024886259283368517	-0.0030592142729237715	-0.025311340268531435	-0.0003991873334913028	4.0
4076.0	-0.001882641534101559	-0.0015026149746009132	-0.0013298061516691106	55.07117801022476	1.0050032991989473	-0.019944469854215274	0.0020908013536575787	-0.02307549951129806	-0.0007792138929920532	4.0
4077.0	0.005342501695745128	0.0025785535195907983	-0.00593591303152774	55.16203353391733	0.9999950537866926	-0.008777329981459303	-0.008199433976435522	-0.010621952879179108	0.0019847342831622867	5.0
4078.0	-0.0009228070405922217	0.0018643053357383366	-0.0011160990291729789	55.11424880830133	0.9988308397956789	-0.000657372375433507	-0.013717700360410756	-0.0004870911835750391	-0.0008023780931680336	5.0
4079.0	0.005830346094916727	0.0013477725399768659	0.0007104740091627981	55.0642308440954	0.9999950537866926	0.002498053299759384	-0.006618348617513536	0.005960161667570407	0.0036801954617716125	5.0
4080.0	-0.0048295273936616034	0.00015678516502592998	-0.005208658224296503	55.27495387068193	0.9988308397956789	0.00022292703076454146	-0.008916369320065343	0.001754890366957973	-0.0013061170969155466	5.0
4081.0	0.005651896816405433	0.004076358601587504	0.0009051321810589208	55.24118474364046	1.0011606406084814	0.006826985023050014	-0.008651629657646431	0.002763173493824933	0.0002694211179019736	6.0
4082.0	0.006231312851315174	0.004635662566326637	0.00993850597837298	54.54871048993038	1.0025275547192944	0.012308597814583155	-0.0013149838605013286	0.011774374933378517	0.001865071402890789	6.0
4083.0	0.0020552017900379305	0.0020589224976372833	-0.008142377435520931	54.91695534463837	1.0011606406084814	0.015215745251282442	-0.010178741703592564	0.012528140903800722	0.0018613506952915367	6.0
4084.0	-0.0012711857044664931	0.0012623597566157052	2.6459570510173336e-05	54.861498797378715	1.0025275547192944	0.01798071998249906	-0.00882247598141328	0.020431891807090263	-0.0006721947657909486	6.0
4085.0	0.00046394464178467487	-0.00042828129228800194	-0.005228968539786383	55.210783811577365	1.0050032991989473	0.01497388517062026	-0.008115531489671923	0.014905362790280652	0.00022003116828174556	6.0
4086.0	2.710465749578006e-05	-0.0009057755734813711	-0.009133008675314969	55.1104578380991	0.9950135632176076	0.012203804261400553	-0.016132441135813913	0.010899004598798001	0.0011529113992588534	6.0
4087.0	-0.001915019435558385	-0.0005168474228209874	0.008611843511069583	54.91288828998852	1.0050032991989473	0.0103391842986027	-0.008231071633907128	0.006695288826143564	-0.00024526061347860084	6.0
4088.0	-0.006066594226906474	-0.005553824983229205	-0.008505001435441528	55.066436343917076	0.9999950537866926	0.004628574150347564	-0.011527414845052153	0.0021793140267973854	-0.0007580298571556522	5.0
4089.0	-0.0003152390746739009	-0.0029098653068917457	0.01147033020551902	54.444026533485946	1.0050032991989473	-0.0023576497581316858	-0.0009622168205920545	0.0009372046104654252	0.0018365963750620732	5.0
4090.0	0.0018335772608737422	0.0014776048329179226	-0.004974375763219019	54.39229761990304	0.9999950537866926	-0.0055157074915404	-0.015875098562184053	-0.0059922121838376086	0.002192568803018088	6.0
4091.0	-0.0076782108707460495	-0.0034140029681006823	0.0017200935330441425	54.43973571428625	1.0050032991989473	-0.010988632957278366	-0.00601262759361898	-0.006248303075176764	-0.0020716390996275286	5.0
4092.0	-0.004756348383180065	-0.007924549640178302	-0.009566617555276657	54.71307076941699	0.9999950537866926	-0.020175542354072373	-0.01560570471940581	-0.01874569705518825	0.0010965621573710387	4.0
4093.0	-0.010406419717369886	-0.01057532198448996	-0.004778503237913512	54.812778416065434	0.9974690486732977	-0.030322583046274332	-0.01515523941753294	-0.02806156616545641	0.0012654644244908377	3.0
4094.0	-0.00894421538723389	-0.008168251698910112	0.003222346179645008	54.82376882169576	1.0025275547192944	-0.03758505917170307	-0.002799884562572963	-0.03991076542819405	0.0004895007361672007	3.0
4095.0	-0.006794324027788345	-0.008111689538154998	-0.01052617871283923	55.50627607522819	1.0025275547192944	-0.04517990128703708	-0.021937906786481776	-0.043630539256535705	0.0018068662465339838	3.0
4096.0	-0.0089146736840644	-0.005924738332755641	0.00038517348749245173	55.37967958868207	1.0011606406084814	-0.04555081463656352	-0.013047731863547796	-0.04383798093409297	-0.0011830691047747905	3.0
4097.0	-0.002329273205014637	-0.005160293750815725	-0.0012924736648485258	55.67635931262044	1.0050032991989473	-0.0478012430804875	-0.02581053573391534	-0.0520486874316024	0.0016479514410262406	3.0
4098.0	-0.005866968188336319	-0.002865072978837091	0.005549194325346729	55.31761226430128	1.0050032991989473	-0.05214392089224251	-0.015286965645349593	-0.04876287917573796	-0.0013539437684729246	3.0
4099.0	-0.005499676816464127	-0.006644521622530597	-0.0073807588676095826	55.72349244541996	1.0025275547192944	-0.05537443954667243	-0.024387818046003318	-0.05720813801288971	-0.0002090989624064348	2.0
4100.0	-0.005261454127145182	-0.004914083206977171	0.0004951849475745007	55.73737446887023	1.0025275547192944	-0.052363973113471296	-0.01432601554315216	-0.05358110098513391	-0.0005564698825748011	2.0
4101.0	-0.001995854020002241	-0.003556333330696937	0.0005603472667186082	55.765058508029924	1.0025275547192944	-0.04534498445967827	-0.00898716503852004	-0.04961890188723039	0.0010040094281200491	2.0
4102.0	-0.008334674721468538	-0.003977439982081332	-0.008594150306924231	56.344033608477375	1.0011606406084814	-0.04115417274284949	-0.02080366152508928	-0.03907656725148678	-0.0033532253112671735	2.0
4103.0	-0.0046424422382962405	-0.006215944922939531	-0.004712895695510699	56.599627280853824	0.9988308397956789	-0.039258428127634026	-0.014990378507760749	-0.038623300164251084	-0.0017797226266239934	1.0
4104.0	-0.0007026637804443681	-0.003092417053988772	-0.002609966695481969	57.19361970499959	1.0050032991989473	-0.03642610684886716	-0.01798551869073517	-0.038017441665637364	0.000610030646920583	2.0
4105.0	-0.004154683357783906	-0.0035146078248260437	-0.007565309122005814	57.77969812308646	1.0050032991989473	-0.034780420922877475	-0.024258354147892458	-0.030884812013511898	-3.0044886037440367e-05	2.0
4106.0	1.891809612653006e-05	0.0019179267523083965	0.0007465465735325694	57.40962622294941	0.9988308397956789	-0.029997421191731988	-0.029061001899706618	-0.03193371877883466	-0.0019290535422192693	3.0
4107.0	0.0015666982708051336	0.0015435297309069895	0.0013988924159820115	57.480280983164654	1.0011606406084814	-0.0218093698382944	-0.020281350616115024	-0.024933446598164544	-0.0019058850023210695	3.0
4108.0	0.0033641948303180236	0.0010941629431426847	-0.0034537680386756975	57.53549251647946	0.9974690486732977	-0.015801123688174545	-0.024230303602365222	-0.013909612795981019	0.0003641468848541155	3.0
4109.0	-0.0002440218026440455	0.0005839158914779929	0.0016666660888304818	57.72880420586802	1.0025275547192944	-0.011660874465999616	-0.023123984780253348	-0.012086126268390895	-0.0004637908092677162	3.0
4110.0	-0.0014017204096443692	-0.004444220419834277	-0.009725296666367012	58.28566388082911	0.9999950537866926	-0.01212765490375256	-0.02425513113969613	-0.014946878591610258	0.002578709200922156	2.0
4111.0	-0.011637995961513159	-0.007691224145490949	-0.01101919665969131	58.92481445909363	0.9974690486732977	-0.013602934126303978	-0.03056143210387674	-0.008455187597061542	-0.0013680626151002268	1.0
4112.0	-0.0033626697544746342	-0.005208355120306596	0.006137565286362001	58.71984888302257	1.0011606406084814	-0.015718872192621802	-0.02181390012203277	-0.016111676418806287	0.0004776227507320438	1.0
4113.0	-0.0036837643954035215	-0.003246519812406312	-0.014661744512005637	59.5674606223166	0.9974690486732977	-0.01545078418020207	-0.028910335512032592	-0.016811235814105263	4.037816773469729e-05	2.0
4114.0	0.005469800483890452	0.0015435539152721667	0.0036394866603743914	59.442950512438436	0.9999950537866926	-0.0158251570172383	-0.02601739542519077	-0.018023341527424908	0.003966624736352799	3.0
4115.0	-0.002498139848889025	0.0004408270557036964	-0.006422778756299152	59.7349339527976	0.9974690486732977	-0.016927859692441594	-0.033839066597471934	-0.014848441922125755	0.0010276578317605003	3.0
4116.0	-0.0007748342810782738	0.0014059695334691646	0.007585524868068738	59.31428052657541	0.9999950537866926	-0.016616053102115114	-0.0227997736907275	-0.01981591766308277	-0.001153145982786948	3.0
4117.0	-0.0028998239620880994	-0.003788985708979009	-0.006861265177350084	59.86895932576122	1.0011606406084814	-0.020988954702572116	-0.031327704956908065	-0.020713520838886446	-0.0002639842358963384	2.0
4118.0	-0.004716330539603852	-0.006198465557377464	-0.0049615702071497125	60.0784188396181	0.9988308397956789	-0.022743199840115302	-0.026563978497690766	-0.020391067879871994	0.0012181507818774882	1.0
4119.0	-0.004264454703324816	-0.004279501796391028	5.178442320863397e-05	59.843233038824316	0.9950135632176076	-0.01933147749101538	-0.015492997414790821	-0.0242581193287692	0.0012331978749437434	1.0
4120.0	-0.0029913448993723613	-0.0017257927811993312	-0.00468567325181235	60.41204652515021	0.9988308397956789	-0.015848915151908116	-0.026316235952965172	-0.012355620138250867	-3.235424322931912e-05	2.0
4121.0	0.00016008583718285507	-0.0004834704597107553	0.0043931387340969685	60.091947736536554	0.9988308397956789	-0.01308586579921256	-0.007261352706862567	-0.010973499615466675	0.0006112020536642969	2.0
4122.0	-0.0018671918685377875	-0.0006226905128086102	-0.0017752386512670526	60.229401253499006	0.9988308397956789	-0.015252110227293336	-0.012676078018504011	-0.00925434243116996	-0.00063329930206501	2.0
4123.0	0.0028336070052157325	0.0024052344593314956	-0.004354950043116812	60.5348265864485	0.9988308397956789	-0.013287702823665537	-0.010608249305321671	-0.0136517337494384	-0.00020492675618092484	3.0
4124.0	-0.0002691629163766862	-0.0020722149807164136	-0.002971470456729186	60.64680269773402	0.9974690486732977	-0.016765887337851115	-0.021165244630119595	-0.015103328078649003	0.0015981253081590618	2.0
4125.0	0.0005053305952986697	-0.0020345605492400054	0.0023502189239392735	60.915926926653434	1.0050032991989473	-0.015011462178112112	-0.011953760528830237	-0.012433092174472637	0.004138016452697596	2.0
4126.0	-0.0018917783486052109	0.0028038116530297863	-0.002496698128354513	60.46874777620763	0.9950135632176076	-0.0060091849677048614	-0.009488888450035038	-0.007596623611931808	-0.0005575735489374018	3.0
4127.0	0.0013722887709790577	0.0019781358537542815	-0.0006628451221719622	60.477468703291855	0.9950135632176076	0.0002484526824404476	-0.010203517995415634	0.0010342632392559281	-0.0011634206317126805	3.0
4128.0	0.0010985033341746053	0.0006926052380906711	-0.0044808523112727094	60.75080371269917	0.9950135632176076	0.00266685070173045	-0.009998697054875993	0.0006675600420176231	-0.0007575225356288843	3.0
4129.0	-0.0008778733265306649	-0.0005278532727550633	-0.00174639180976488	61.18787276982365	1.0011606406084814	0.002622467888686142	-0.016138227598737842	-0.001448500139366704	-0.0011075425894041247	3.0
4130.0	0.0010089021446169077	0.0005076439494762219	0.005473091353650261	60.72446685502142	1.0011606406084814	0.003752802350970974	-0.008889897593820528	0.0020297727595774973	-0.0006062843942636842	3.0
4131.0	-0.002140782175019229	-0.0007182889986645513	-0.003598528582427374	61.1685005483141	1.0050032991989473	0.0006292788929749271	-0.00813347613313109	0.001470627764220911	-0.0020287775706183493	3.0
4132.0	-0.0030947890659267507	-0.004955916371378155	-0.009979826912501544	61.379736098202905	0.9974690486732977	-0.0022544224976868144	-0.015141832588903448	-0.002790345692125218	-0.0001676502651669564	2.0
4133.0	-0.00525380630746719	-0.004752724131756647	-0.0037477244293420142	61.73909155242697	0.9999950537866926	-0.004972586080203456	-0.021239775942184735	-0.004530551425365736	-0.0006687324408775697	2.0
4134.0	-0.005280355811341675	-0.003554866369759324	0.0022849930869330848	61.66378257262774	1.0025275547192944	-0.011331264102992566	-0.016458084726897138	-0.006195916348264774	-0.0023942218824599664	2.0
4135.0	-0.002884340747945746	-0.003401962362308719	-0.004950079002123964	61.89565731427178	1.0011606406084814	-0.016711362319055567	-0.02074531860684914	-0.016831054668319467	-0.0018766002680967574	2.0
4136.0	0.0010593263701403899	-0.002558716670074901	0.00026962014262199574	61.824790188955625	1.0011606406084814	-0.01996268422722114	-0.015994846152954434	-0.020124987347252432	0.0017414427721187213	2.0
4137.0	-0.00266663338158013	-0.0026615916559507014	-0.005727003323248603	62.05663561046779	0.9988308397956789	-0.022096422610416777	-0.019975457666438157	-0.01808916883831868	0.0017364010464890735	2.0
